일련번호,상호명,도로명주소,전화번호,위도,경도,단지명,전용면적(㎡),계약년월,거래금액(만원),층,건축년도
177,,인천광역시 연수구 송도동 랜드마크로 19,,37.390644,126.661593,송도SKVIEW,84.9753,202209,"75,000",36,2019
178,,인천광역시 연수구 송도동 랜드마크로 19,,37.390644,126.661593,송도SKVIEW,75.618,202209,"61,000",28,2019
179,,인천광역시 연수구 송도동 랜드마크로 19,,37.4131355,126.626543,송도SKVIEW,84.6541,202209,"68,000",6,2019
180,,인천광역시 연수구 송도동 랜드마크로 19,,37.4131355,126.626543,송도SKVIEW,84.9753,202209,"73,800",13,2019
181,,인천광역시 연수구 송도동 랜드마크로 19,,37.4131355,126.626543,송도SKVIEW,84.6541,202210,"74,000",33,2019
182,,인천광역시 연수구 송도동 랜드마크로 19,,37.4131355,126.626543,송도SKVIEW,84.6541,202210,"70,500",13,2019
183,,인천광역시 연수구 송도동 랜드마크로 19,,37.4131355,126.626543,송도SKVIEW,99.9891,202210,"75,000",1,2019
184,,인천광역시 연수구 송도동 랜드마크로 19,,37.4131355,126.626543,송도SKVIEW,84.9753,202210,"67,000",35,2019
185,,인천광역시 연수구 송도동 랜드마크로 19,,37.4131355,126.626543,송도SKVIEW,84.9753,202211,"59,500",31,2019
186,,인천광역시 연수구 송도동 랜드마크로 19,,37.4131355,126.626543,송도SKVIEW,84.6932,202211,"62,000",19,2019
187,,인천광역시 연수구 송도동 랜드마크로 19,,37.4131355,126.626543,송도SKVIEW,84.9753,202211,"63,000",31,2019
188,,인천광역시 연수구 송도동 랜드마크로 19,,37.4131355,126.626543,송도SKVIEW,84.6932,202211,"62,000",19,2019
189,,인천광역시 연수구 송도동 랜드마크로 19,,37.4131355,126.626543,송도SKVIEW,84.6541,202211,"63,700",42,2019
190,,인천광역시 연수구 송도동 랜드마크로 19,,37.4131355,126.626543,송도SKVIEW,84.6541,202211,"56,500",6,2019
191,,인천광역시 연수구 송도동 랜드마크로 19,,37.4131355,126.626543,송도SKVIEW,84.6932,202211,"65,000",17,2019
192,,인천광역시 연수구 송도동 랜드마크로 19,,37.4131355,126.626543,송도SKVIEW,84.9753,202211,"60,000",28,2019
193,,인천광역시 연수구 송도동 랜드마크로 19,,37.4131355,126.626543,송도SKVIEW,84.6541,202211,"63,700",37,2019
194,,인천광역시 연수구 송도동 랜드마크로 19,,37.4131355,126.626543,송도SKVIEW,84.6541,202212,"52,700",39,2019
195,,인천광역시 연수구 송도동 랜드마크로 19,,37.4131355,126.626543,송도SKVIEW,84.6541,202212,"65,000",21,2019
196,,인천광역시 연수구 송도동 랜드마크로 19,,37.4131355,126.626543,송도SKVIEW,84.6541,202212,"65,000",11,2019
197,,인천광역시 연수구 송도동 하모니로188번길 17,,37.4131355,126.626543,송도SK뷰센트럴,84.6566,202211,"69,000",9,2020
198,,인천광역시 연수구 송도동 송도문화로28번길 27,,37.4131355,126.626543,송도글로벌파크베르디움,74.9533,202209,"73,500",29,2017
199,,인천광역시 연수구 송도동 송도문화로28번길 27,,37.4131355,126.626543,송도글로벌파크베르디움,63.9721,202209,"60,000",17,2017
200,,인천광역시 연수구 송도동 송도문화로28번길 27,,37.3819191,126.639299,송도글로벌파크베르디움,84.9359,202209,"77,000",18,2017
201,,인천광역시 연수구 송도동 송도문화로28번길 27,,37.3754916,126.656299,송도글로벌파크베르디움,84.9599,202209,"75,000",9,2017
202,,인천광역시 연수구 송도동 송도문화로28번길 27,,37.3754916,126.656299,송도글로벌파크베르디움,63.9721,202209,"60,000",12,2017
203,,인천광역시 연수구 송도동 송도문화로28번길 27,,37.3754916,126.656299,송도글로벌파크베르디움,63.9721,202210,"61,000",11,2017
204,,인천광역시 연수구 송도동 송도문화로28번길 27,,37.3754916,126.656299,송도글로벌파크베르디움,84.9359,202210,"74,000",15,2017
205,,인천광역시 연수구 송도동 송도문화로28번길 27,,37.3754916,126.656299,송도글로벌파크베르디움,63.9721,202210,"70,000",3,2017
206,,인천광역시 연수구 송도동 송도문화로28번길 27,,37.3754916,126.656299,송도글로벌파크베르디움,74.9307,202210,"64,500",20,2017
207,,인천광역시 연수구 송도동 송도문화로28번길 27,,37.3754916,126.656299,송도글로벌파크베르디움,84.9359,202210,"79,000",27,2017
208,,인천광역시 연수구 송도동 송도문화로28번길 27,,37.3754916,126.656299,송도글로벌파크베르디움,74.9307,202210,"62,500",19,2017
209,,인천광역시 연수구 송도동 송도문화로28번길 27,,37.3754916,126.656299,송도글로벌파크베르디움,84.9359,202211,"71,000",26,2017
210,,인천광역시 연수구 송도동 송도문화로28번길 27,,37.3754916,126.656299,송도글로벌파크베르디움,63.9721,202211,"60,300",27,2017
211,,인천광역시 연수구 송도동 송도문화로28번길 27,,37.3754916,126.656299,송도글로벌파크베르디움,84.9599,202211,"89,500",12,2017
212,,인천광역시 연수구 송도동 송도문화로28번길 27,,37.3754916,126.656299,송도글로벌파크베르디움,84.8939,202211,"69,000",16,2017
213,,인천광역시 연수구 송도동 송도문화로28번길 27,,37.3754916,126.656299,송도글로벌파크베르디움,74.9307,202211,"65,000",33,2017
214,,인천광역시 연수구 송도동 송도문화로28번길 27,,37.3754916,126.656299,송도글로벌파크베르디움,63.9721,202212,"61,000",30,2017
215,,인천광역시 연수구 송도동 송도문화로28번길 27,,37.3754916,126.656299,송도글로벌파크베르디움,63.9721,202212,"58,000",3,2017
216,,인천광역시 연수구 송도동 해돋이로84번길 30,,37.3754916,126.656299,송도금호어울림,148.97,202211,"63,500",7,2005
217,,인천광역시 연수구 송도동 컨벤시아대로42번길 35,,37.3754916,126.656299,송도더샵그린애비뉴7단지,101.9444,202211,"77,000",20,2012
218,,인천광역시 연수구 송도동 컨벤시아대로42번길 35,,37.3754916,126.656299,송도더샵그린애비뉴7단지,112.1643,202212,"85,000",14,2012
219,,인천광역시 연수구 송도동 컨벤시아대로42번길 35,,37.3917088,126.655931,송도더샵그린애비뉴7단지,84.992,202212,"67,500",4,2012
220,,인천광역시 연수구 송도동 컨벤시아대로42번길 61,,37.3997228,126.648135,송도더샵그린애비뉴8단지,84.992,202211,"65,000",8,2012
221,,인천광역시 연수구 송도동 컨벤시아대로42번길 61,,37.3997228,126.648135,송도더샵그린애비뉴8단지,84.992,202212,"63,500",2,2012
222,,인천광역시 연수구 송도동 아트센터대로97번길 20,,37.3997228,126.648135,송도더샵그린워크3차(17-1블럭),69.91,202209,"66,000",19,2015
223,,인천광역시 연수구 송도동 아트센터대로97번길 20,,37.4007898,126.646402,송도더샵그린워크3차(17-1블럭),84.73,202209,"72,000",7,2015
224,,인천광역시 연수구 송도동 아트센터대로97번길 20,,37.4007898,126.646402,송도더샵그린워크3차(17-1블럭),104.85,202211,"82,000",22,2015
225,,인천광역시 연수구 송도동 아트센터대로97번길 20,,37.3997531,126.640252,송도더샵그린워크3차(17-1블럭),69.91,202211,"57,000",23,2015
226,,인천광역시 연수구 송도동 컨벤시아대로130번길 100,,37.3997531,126.640252,송도더샵그린워크3차(18-1블럭),84.73,202209,"79,000",8,2015
227,,인천광역시 연수구 송도동 컨벤시아대로130번길 100,,37.3997531,126.640252,송도더샵그린워크3차(18-1블럭),84.89,202209,"68,000",3,2015
228,,인천광역시 연수구 송도동 컨벤시아대로130번길 100,,37.3997531,126.640252,송도더샵그린워크3차(18-1블럭),84.89,202210,"78,000",21,2015
229,,인천광역시 연수구 송도동 컨벤시아대로130번길 100,,37.3984855,126.638259,송도더샵그린워크3차(18-1블럭),84.89,202210,"79,300",32,2015
230,,인천광역시 연수구 송도동 컨벤시아대로130번길 100,,37.3984855,126.638259,송도더샵그린워크3차(18-1블럭),84.89,202210,"79,300",32,2015
231,,인천광역시 연수구 송도동 컨벤시아대로130번길 100,,37.3984855,126.638259,송도더샵그린워크3차(18-1블럭),99.6,202210,"76,000",5,2015
232,,인천광역시 연수구 송도동 컨벤시아대로130번길 100,,37.3984855,126.638259,송도더샵그린워크3차(18-1블럭),84.89,202210,"67,800",14,2015
233,,인천광역시 연수구 송도동 컨벤시아대로130번길 100,,37.3984855,126.638259,송도더샵그린워크3차(18-1블럭),84.89,202211,"76,000",21,2015
234,,인천광역시 연수구 송도동 컨벤시아대로130번길 100,,37.3984855,126.638259,송도더샵그린워크3차(18-1블럭),84.73,202211,"68,000",23,2015
235,,인천광역시 연수구 송도동 컨벤시아대로130번길 100,,37.3984855,126.638259,송도더샵그린워크3차(18-1블럭),84.73,202212,"65,000",7,2015
236,,인천광역시 연수구 송도동 컨벤시아대로130번길 100,,37.3984855,126.638259,송도더샵그린워크3차(18-1블럭),99.6,202212,"81,000",19,2015
237,,인천광역시 연수구 송도동 컨벤시아대로130번길 100,,37.3984855,126.638259,송도더샵그린워크3차(18-1블럭),84.89,202212,"65,000",4,2015
238,,인천광역시 연수구 송도동 컨벤시아대로274번길 55,,37.3984855,126.638259,송도더샵마스터뷰21BL,84.92,202210,"68,000",23,2015
239,,인천광역시 연수구 송도동 컨벤시아대로274번길 55,,37.3984855,126.638259,송도더샵마스터뷰21BL,84.98,202210,"69,500",21,2015
240,,인천광역시 연수구 송도동 컨벤시아대로274번길 55,,37.3984855,126.638259,송도더샵마스터뷰21BL,84.98,202210,"69,500",21,2015
241,,인천광역시 연수구 송도동 컨벤시아대로274번길 55,,37.3840802,126.630143,송도더샵마스터뷰21BL,72.59,202211,"60,000",8,2015
242,,인천광역시 연수구 송도동 컨벤시아대로274번길 55,,37.3840802,126.630143,송도더샵마스터뷰21BL,72.59,202211,"60,000",8,2015
243,,인천광역시 연수구 송도동 컨벤시아대로274번길 55,,37.3840802,126.630143,송도더샵마스터뷰21BL,84.92,202212,"73,000",16,2015
244,,인천광역시 연수구 송도동 컨벤시아대로274번길 35,,37.3840802,126.630143,송도더샵마스터뷰22BL,196.04,202211,"270,000",32,2015
245,,인천광역시 연수구 송도동 컨벤시아대로274번길 35,,37.3840802,126.630143,송도더샵마스터뷰22BL,84.92,202211,"67,500",8,2015
246,,인천광역시 연수구 송도동 컨벤시아대로274번길 35,,37.3840802,126.630143,송도더샵마스터뷰22BL,84.92,202211,"72,000",15,2015
247,,인천광역시 연수구 송도동 컨벤시아대로274번길 35,,37.382959,126.631774,송도더샵마스터뷰22BL,72.59,202212,"62,000",4,2015
248,,인천광역시 연수구 송도동 컨벤시아대로274번길 35,,37.382959,126.631774,송도더샵마스터뷰22BL,84.92,202212,"70,000",6,2015
249,,인천광역시 연수구 송도동 컨벤시아대로274번길 35,,37.382959,126.631774,송도더샵마스터뷰22BL,84.92,202212,"67,700",19,2015
250,,인천광역시 연수구 송도동 컨벤시아대로274번길 15,,37.382959,126.631774,송도더샵마스터뷰23-1BL,84.92,202211,"74,800",14,2015
251,,인천광역시 연수구 송도동 컨벤시아대로274번길 15,,37.382959,126.631774,송도더샵마스터뷰23-1BL,84.92,202212,"75,000",28,2015
252,,인천광역시 연수구 송도동 송도국제대로 261,,37.382959,126.631774,송도더샵센트럴시티,84.97,202209,"80,000",36,2018
253,,인천광역시 연수구 송도동 송도국제대로 261,,37.3819905,126.633247,송도더샵센트럴시티,84.97,202209,"70,000",36,2018
254,,인천광역시 연수구 송도동 송도국제대로 261,,37.3819905,126.633247,송도더샵센트럴시티,84.97,202209,"70,000",26,2018
255,,인천광역시 연수구 송도동 송도국제대로 261,,37.3738548,126.651192,송도더샵센트럴시티,59.99,202210,"58,000",28,2018
256,,인천광역시 연수구 송도동 송도국제대로 261,,37.3738548,126.651192,송도더샵센트럴시티,59.97,202210,"54,300",41,2018
257,,인천광역시 연수구 송도동 송도국제대로 261,,37.3738548,126.651192,송도더샵센트럴시티,72.99,202210,"60,000",26,2018
258,,인천광역시 연수구 송도동 송도국제대로 261,,37.3738548,126.651192,송도더샵센트럴시티,72.99,202210,"62,000",17,2018
259,,인천광역시 연수구 송도동 송도국제대로 261,,37.3738548,126.651192,송도더샵센트럴시티,84.97,202210,"69,000",25,2018
260,,인천광역시 연수구 송도동 송도국제대로 261,,37.3738548,126.651192,송도더샵센트럴시티,59.99,202210,"52,700",15,2018
261,,인천광역시 연수구 송도동 송도국제대로 261,,37.3738548,126.651192,송도더샵센트럴시티,59.99,202210,"50,500",8,2018
262,,인천광역시 연수구 송도동 송도국제대로 261,,37.3738548,126.651192,송도더샵센트럴시티,84.97,202210,"63,000",5,2018
263,,인천광역시 연수구 송도동 송도국제대로 261,,37.3738548,126.651192,송도더샵센트럴시티,84.97,202210,"64,000",31,2018
264,,인천광역시 연수구 송도동 송도국제대로 261,,37.3738548,126.651192,송도더샵센트럴시티,59.99,202211,"49,900",8,2018
265,,인천광역시 연수구 송도동 송도국제대로 261,,37.3738548,126.651192,송도더샵센트럴시티,59.97,202211,"51,000",37,2018
266,,인천광역시 연수구 송도동 송도국제대로 261,,37.3738548,126.651192,송도더샵센트럴시티,72.99,202211,"57,500",38,2018
267,,인천광역시 연수구 송도동 송도국제대로 261,,37.3738548,126.651192,송도더샵센트럴시티,59.97,202211,"50,000",24,2018
268,,인천광역시 연수구 송도동 송도국제대로 261,,37.3738548,126.651192,송도더샵센트럴시티,59.97,202211,"50,000",10,2018
269,,인천광역시 연수구 송도동 송도국제대로 261,,37.3738548,126.651192,송도더샵센트럴시티,59.97,202211,"53,500",28,2018
270,,인천광역시 연수구 송도동 송도국제대로 261,,37.3738548,126.651192,송도더샵센트럴시티,59.97,202211,"52,000",44,2018
271,,인천광역시 연수구 송도동 송도국제대로 261,,37.3738548,126.651192,송도더샵센트럴시티,84.97,202211,"48,000",19,2018
272,,인천광역시 연수구 송도동 송도국제대로 261,,37.3738548,126.651192,송도더샵센트럴시티,59.99,202211,"49,500",7,2018
273,,인천광역시 연수구 송도동 송도국제대로 261,,37.3738548,126.651192,송도더샵센트럴시티,59.99,202211,"49,500",7,2018
274,,인천광역시 연수구 송도동 송도국제대로 261,,37.3738548,126.651192,송도더샵센트럴시티,59.99,202211,"42,000",2,2018
275,,인천광역시 연수구 송도동 송도국제대로 261,,37.3738548,126.651192,송도더샵센트럴시티,59.97,202211,"70,000",38,2018
276,,인천광역시 연수구 송도동 송도국제대로 261,,37.3738548,126.651192,송도더샵센트럴시티,59.99,202211,"46,000",2,2018
277,,인천광역시 연수구 송도동 송도국제대로 261,,37.3738548,126.651192,송도더샵센트럴시티,59.97,202211,"48,000",7,2018
278,,인천광역시 연수구 송도동 송도국제대로 261,,37.3738548,126.651192,송도더샵센트럴시티,59.97,202211,"55,000",26,2018
279,,인천광역시 연수구 송도동 송도국제대로 261,,37.3738548,126.651192,송도더샵센트럴시티,59.99,202212,"54,000",31,2018
280,,인천광역시 연수구 송도동 송도국제대로 261,,37.3738548,126.651192,송도더샵센트럴시티,59.97,202212,"56,200",32,2018
281,,인천광역시 연수구 송도동 송도국제대로 261,,37.3738548,126.651192,송도더샵센트럴시티,59.97,202212,"49,800",42,2018
282,,인천광역시 연수구 송도동 송도국제대로 261,,37.3738548,126.651192,송도더샵센트럴시티,59.99,202212,"50,000",7,2018
283,,인천광역시 연수구 송도동 송도국제대로 261,,37.3738548,126.651192,송도더샵센트럴시티,59.97,202212,"50,000",12,2018
284,,인천광역시 연수구 송도동 송도국제대로 261,,37.3738548,126.651192,송도더샵센트럴시티,84.97,202212,"72,000",14,2018
285,,인천광역시 연수구 송도동 송도국제대로 261,,37.3738548,126.651192,송도더샵센트럴시티,84.97,202212,"74,000",37,2018
286,,인천광역시 연수구 송도동 송도국제대로 261,,37.3738548,126.651192,송도더샵센트럴시티,59.97,202212,"45,000",45,2018
287,,인천광역시 연수구 송도동 송도국제대로 261,,37.3738548,126.651192,송도더샵센트럴시티,84.97,202212,"49,000",20,2018
288,,인천광역시 연수구 송도동 송도국제대로 261,,37.3738548,126.651192,송도더샵센트럴시티,59.99,202212,"53,000",31,2018
289,,인천광역시 연수구 송도동 컨벤시아대로252번길 10,,37.3738548,126.651192,송도더샵파크애비뉴,59.53,202212,"64,000",36,2018
290,,인천광역시 연수구 송도동 컨벤시아대로252번길 70,,37.3738548,126.651192,송도더샵퍼스트파크F13-1BL,95.87,202209,"115,000",16,2017
291,,인천광역시 연수구 송도동 컨벤시아대로252번길 70,,37.3738548,126.651192,송도더샵퍼스트파크F13-1BL,68.96,202210,"70,000",9,2017
292,,인천광역시 연수구 송도동 컨벤시아대로252번길 70,,37.3851817,126.636652,송도더샵퍼스트파크F13-1BL,68.72,202211,"70,000",35,2017
293,,인천광역시 연수구 송도동 컨벤시아대로252번길 70,,37.3884649,126.631984,송도더샵퍼스트파크F13-1BL,84.9,202211,"84,700",32,2017
294,,인천광역시 연수구 송도동 컨벤시아대로252번길 70,,37.3884649,126.631984,송도더샵퍼스트파크F13-1BL,84.9,202211,"84,700",32,2017
295,,인천광역시 연수구 송도동 컨벤시아대로252번길 70,,37.3884649,126.631984,송도더샵퍼스트파크F13-1BL,84.9,202211,"78,000",12,2017
296,,인천광역시 연수구 송도동 컨벤시아대로252번길 70,,37.3884649,126.631984,송도더샵퍼스트파크F13-1BL,84.9,202211,"80,000",17,2017
297,,인천광역시 연수구 송도동 컨벤시아대로252번길 70,,37.3884649,126.631984,송도더샵퍼스트파크F13-1BL,68.72,202211,"86,000",42,2017
298,,인천광역시 연수구 송도동 컨벤시아대로252번길 70,,37.3884649,126.631984,송도더샵퍼스트파크F13-1BL,84.9,202212,"79,000",28,2017
299,,인천광역시 연수구 송도동 컨벤시아대로252번길 70,,37.3884649,126.631984,송도더샵퍼스트파크F13-1BL,84.94,202212,"76,000",34,2017
300,,인천광역시 연수구 송도동 컨벤시아대로252번길 50,,37.3884649,126.631984,송도더샵퍼스트파크F14BL,84.9,202210,"81,500",7,2017
301,,인천광역시 연수구 송도동 컨벤시아대로252번길 50,,37.3884649,126.631984,송도더샵퍼스트파크F14BL,59.89,202210,"63,000",34,2017
302,,인천광역시 연수구 송도동 컨벤시아대로252번길 50,,37.3884649,126.631984,송도더샵퍼스트파크F14BL,59.89,202211,"58,000",7,2017
303,,인천광역시 연수구 송도동 컨벤시아대로252번길 50,,37.3873165,126.633559,송도더샵퍼스트파크F14BL,84.9,202211,"80,000",15,2017
304,,인천광역시 연수구 송도동 컨벤시아대로252번길 50,,37.3873165,126.633559,송도더샵퍼스트파크F14BL,84.9,202211,"85,000",35,2017
305,,인천광역시 연수구 송도동 컨벤시아대로252번길 50,,37.3873165,126.633559,송도더샵퍼스트파크F14BL,68.96,202212,"69,500",10,2017
306,,인천광역시 연수구 송도동 컨벤시아대로252번길 30,,37.3873165,126.633559,송도더샵퍼스트파크F15BL,84.9,202210,"100,000",27,2017
307,,인천광역시 연수구 송도동 컨벤시아대로252번길 30,,37.3873165,126.633559,송도더샵퍼스트파크F15BL,84.9,202211,"88,000",11,2017
308,,인천광역시 연수구 송도동 컨벤시아대로252번길 30,,37.3873165,126.633559,송도더샵퍼스트파크F15BL,59.98,202211,"65,000",20,2017
309,,인천광역시 연수구 송도동 컨벤시아대로252번길 30,,37.3861414,126.635259,송도더샵퍼스트파크F15BL,68.96,202211,"70,000",28,2017
310,,인천광역시 연수구 송도동 컨벤시아대로252번길 30,,37.3861414,126.635259,송도더샵퍼스트파크F15BL,68.72,202211,"75,000",9,2017
311,,인천광역시 연수구 송도동 컨벤시아대로252번길 30,,37.3861414,126.635259,송도더샵퍼스트파크F15BL,59.89,202212,"60,000",15,2017
312,,인천광역시 연수구 송도동 아트센터대로97번길 75,,37.3861414,126.635259,송도더샵하버뷰(D13),84.928,202211,"67,000",15,2011
313,,인천광역시 연수구 송도동 아트센터대로97번길 75,,37.3861414,126.635259,송도더샵하버뷰(D13),101.067,202211,"81,500",29,2011
314,,인천광역시 연수구 송도동 아트센터대로97번길 76,,37.3861414,126.635259,송도더샵하버뷰(D14),101.454,202210,"80,000",22,2011
315,,인천광역시 연수구 송도동 아트센터대로97번길 76,,37.3981677,126.646336,송도더샵하버뷰(D14),101.454,202212,"79,800",20,2011
316,,인천광역시 연수구 송도동 아트센터대로97번길 56,,37.3981677,126.646336,송도더샵하버뷰(D15),118.7895,202209,"149,000",29,2012
317,,인천광역시 연수구 송도동 아트센터대로97번길 56,,37.396443,126.64509,송도더샵하버뷰(D15),84.8786,202210,"70,000",14,2012
318,,인천광역시 연수구 송도동 아트센터대로97번길 56,,37.396443,126.64509,송도더샵하버뷰(D15),84.919,202211,"80,000",13,2012
319,,인천광역시 연수구 송도동 센트럴로 160,,37.3977437,126.643187,송도센트럴파크푸르지오,84.9841,202209,"98,500",40,2015
320,,인천광역시 연수구 송도동 송도과학로27번길 15,,37.3977437,126.643187,송도아메리칸타운아이파크,64.168,202212,"36,000",9,2018
321,,인천광역시 연수구 송도동 인천타워대로 253-25,,37.3977437,126.643187,송도아트윈푸르지오,84.97,202210,"79,000",32,2015
322,,인천광역시 연수구 송도동 인천타워대로 253-25,,37.3925744,126.644013,송도아트윈푸르지오,84.97,202211,"68,300",36,2015
323,,인천광역시 연수구 송도동 인천타워대로 253-25,,37.3850325,126.662206,송도아트윈푸르지오,106.78,202211,"90,000",39,2015
324,,인천광역시 연수구 송도동 송도문화로84번길 24,,37.3926824,126.632234,송도에듀포레푸르지오,59.941,202209,"56,500",26,2016
325,,인천광역시 연수구 송도동 송도문화로84번길 24,,37.3926824,126.632234,송도에듀포레푸르지오,84.517,202209,"70,500",23,2016
326,,인천광역시 연수구 송도동 송도문화로84번길 24,,37.3926824,126.632234,송도에듀포레푸르지오,72.253,202209,"58,000",3,2016
327,,인천광역시 연수구 송도동 송도문화로84번길 24,,37.3739316,126.658971,송도에듀포레푸르지오,84.517,202209,"70,400",24,2016
328,,인천광역시 연수구 송도동 송도문화로84번길 24,,37.3739316,126.658971,송도에듀포레푸르지오,59.941,202210,"54,000",31,2016
329,,인천광역시 연수구 송도동 송도문화로84번길 24,,37.3739316,126.658971,송도에듀포레푸르지오,72.217,202210,"57,500",9,2016
330,,인천광역시 연수구 송도동 송도문화로84번길 24,,37.3739316,126.658971,송도에듀포레푸르지오,59.978,202210,"48,000",13,2016
331,,인천광역시 연수구 송도동 송도문화로84번길 24,,37.3739316,126.658971,송도에듀포레푸르지오,84.852,202210,"80,000",38,2016
332,,인천광역시 연수구 송도동 송도문화로84번길 24,,37.3739316,126.658971,송도에듀포레푸르지오,84.517,202210,"65,000",24,2016
333,,인천광역시 연수구 송도동 송도문화로84번길 24,,37.3739316,126.658971,송도에듀포레푸르지오,84.517,202210,"72,000",30,2016
334,,인천광역시 연수구 송도동 송도문화로84번길 24,,37.3739316,126.658971,송도에듀포레푸르지오,72.253,202210,"58,500",8,2016
335,,인천광역시 연수구 송도동 송도문화로84번길 24,,37.3739316,126.658971,송도에듀포레푸르지오,84.517,202210,"63,500",16,2016
336,,인천광역시 연수구 송도동 송도문화로84번길 24,,37.3739316,126.658971,송도에듀포레푸르지오,84.852,202211,"82,500",40,2016
337,,인천광역시 연수구 송도동 송도문화로84번길 24,,37.3739316,126.658971,송도에듀포레푸르지오,72.217,202211,"57,500",32,2016
338,,인천광역시 연수구 송도동 송도문화로84번길 24,,37.3739316,126.658971,송도에듀포레푸르지오,59.941,202211,"46,500",13,2016
339,,인천광역시 연수구 송도동 송도문화로84번길 24,,37.3739316,126.658971,송도에듀포레푸르지오,59.978,202211,"45,800",9,2016
340,,인천광역시 연수구 송도동 송도문화로84번길 24,,37.3739316,126.658971,송도에듀포레푸르지오,59.978,202211,"47,000",17,2016
