일련번호,상호명,도로명주소,전화번호,위도,경도,단지명,전용면적(㎡),계약년월,거래금액(만원),층,건축년도
341,,인천광역시 연수구 송도동 송도문화로84번길 24,,37.3739316,126.658971,송도에듀포레푸르지오,84.852,202211,"72,000",36,2016
342,,인천광역시 연수구 송도동 송도문화로84번길 24,,37.3739316,126.658971,송도에듀포레푸르지오,72.217,202212,"55,000",13,2016
343,,인천광역시 연수구 송도동 송도문화로84번길 24,,37.3739316,126.658971,송도에듀포레푸르지오,84.852,202212,"70,000",4,2016
344,,인천광역시 연수구 송도동 해송로 143,,37.3739316,126.658971,송도웰카운티1단지,84.97,202212,"55,000",7,2008
345,,인천광역시 연수구 송도동 해송로 70,,37.3739316,126.658971,송도웰카운티2단지,134.99,202209,"96,000",9,2007
346,,인천광역시 연수구 송도동 해송로 70,,37.3739316,126.658971,송도웰카운티2단지,149.59,202210,"102,000",4,2007
347,,인천광역시 연수구 송도동 해송로 70,,37.3771182,126.64875,송도웰카운티2단지,119.91,202211,"84,500",6,2007
348,,인천광역시 연수구 송도동 해송로 70,,37.3791777,126.650467,송도웰카운티2단지,84.96,202211,"65,000",10,2007
349,,인천광역시 연수구 송도동 해송로 70,,37.3791777,126.650467,송도웰카운티2단지,84.97,202212,"58,000",5,2007
350,,인천광역시 연수구 송도동 해송로30번길 19,,37.3791777,126.650467,송도웰카운티3단지,84.91,202211,"66,200",19,2010
351,,인천광역시 연수구 송도동 해송로30번길 19,,37.3791777,126.650467,송도웰카운티3단지,84.99,202211,"69,500",7,2010
352,,인천광역시 연수구 송도동 해송로30번길 19,,37.3791777,126.650467,송도웰카운티3단지,76.24,202212,"56,000",6,2010
353,,인천광역시 연수구 송도동 해송로30번길 20,,37.3812312,126.647183,송도웰카운티4단지,149.8,202209,"130,000",23,2010
354,,인천광역시 연수구 송도동 해송로30번길 20,,37.3812312,126.647183,송도웰카운티4단지,101.8,202212,"90,000",27,2010
355,,인천광역시 연수구 송도동 컨벤시아대로130번길 58,,37.3812312,126.647183,송도자이하버뷰1단지,94.477,202212,"68,000",14,2011
356,,인천광역시 연수구 송도동 컨벤시아대로130번길 58,,37.3817456,126.644471,송도자이하버뷰1단지,94.477,202212,"105,000",27,2011
357,,인천광역시 연수구 송도동 컨벤시아대로130번길 32,,37.3817456,126.644471,송도자이하버뷰2단지,95.393,202209,"69,000",2,2011
358,,인천광역시 연수구 송도동 컨벤시아대로130번길 32,,37.396216,126.641523,송도자이하버뷰2단지,101.7,202210,"82,000",2,2011
359,,인천광역시 연수구 송도동 컨벤시아대로130번길 32,,37.396216,126.641523,송도자이하버뷰2단지,101.7,202210,"82,000",2,2011
360,,인천광역시 연수구 송도동 컨벤시아대로130번길 32,,37.3951666,126.64312,송도자이하버뷰2단지,115.133,202210,"115,000",17,2011
361,,인천광역시 연수구 송도동 송도과학로51번길 136,,37.3951666,126.64312,송도캐슬&해모로,84.637,202212,"48,000",1,2013
362,,인천광역시 연수구 송도동 컨벤시아대로 126,,37.3951666,126.64312,송도푸르지오월드마크8단지,138.274,202210,"84,000",13,2010
363,,인천광역시 연수구 송도동 컨벤시아대로130번길 80,,37.3951666,126.64312,송도푸르지오하버뷰,101.7907,202209,"120,000",13,2011
364,,인천광역시 연수구 송도동 컨벤시아대로130번길 80,,37.3844107,126.675002,송도푸르지오하버뷰,111.8079,202211,"85,000",29,2011
365,,인천광역시 연수구 송도동 신송로118번길 6,,37.3927057,126.645729,송도풍림아이원1단지,114.7008,202209,"60,200",15,2005
366,,인천광역시 연수구 송도동 신송로118번길 6,,37.3973731,126.639835,송도풍림아이원1단지,84.7167,202211,"54,500",9,2005
367,,인천광역시 연수구 송도동 신송로118번길 6,,37.3973731,126.639835,송도풍림아이원1단지,84.7167,202211,"53,500",5,2005
368,,인천광역시 연수구 송도동 신송로118번길 6,,37.3952015,126.654808,송도풍림아이원1단지,84.9146,202212,"54,000",4,2005
369,,인천광역시 연수구 송도동 신송로118번길 6,,37.3952015,126.654808,송도풍림아이원1단지,114.7008,202212,"75,000",23,2005
370,,인천광역시 연수구 송도동 신송로118번길 6,,37.3952015,126.654808,송도풍림아이원1단지,84.7167,202212,"38,000",4,2005
371,,인천광역시 연수구 송도동 신송로118번길 6,,37.3952015,126.654808,송도풍림아이원1단지,84.7167,202212,"50,000",5,2005
372,,인천광역시 연수구 송도동 신송로118번길 6,,37.3952015,126.654808,송도풍림아이원1단지,84.7167,202212,"50,000",5,2005
373,,인천광역시 연수구 송도동 해돋이로120번길 16,,37.3952015,126.654808,송도풍림아이원2단지,84.94,202209,"60,000",2,2005
374,,인천광역시 연수구 송도동 해돋이로120번길 16,,37.3952015,126.654808,송도풍림아이원2단지,84.96,202210,"59,000",21,2005
375,,인천광역시 연수구 송도동 해돋이로120번길 16,,37.3952015,126.654808,송도풍림아이원2단지,84.94,202211,"51,000",14,2005
376,,인천광역시 연수구 송도동 해돋이로120번길 16,,37.393418,126.651914,송도풍림아이원2단지,84.94,202211,"52,000",11,2005
377,,인천광역시 연수구 송도동 해돋이로120번길 16,,37.393418,126.651914,송도풍림아이원2단지,84.94,202211,"54,000",18,2005
378,,인천광역시 연수구 송도동 해돋이로120번길 16,,37.393418,126.651914,송도풍림아이원2단지,84.94,202212,"58,000",14,2005
379,,인천광역시 연수구 송도동 해돋이로120번길 16,,37.393418,126.651914,송도풍림아이원2단지,84.94,202212,"52,000",13,2005
380,,인천광역시 연수구 송도동 해돋이로120번길 16,,37.393418,126.651914,송도풍림아이원2단지,84.94,202212,"50,000",4,2005
381,,인천광역시 연수구 송도동 해돋이로120번길 16,,37.393418,126.651914,송도풍림아이원2단지,84.94,202212,"52,000",15,2005
382,,인천광역시 연수구 송도동 해돋이로84번길 29,,37.393418,126.651914,송도풍림아이원3단지,84.94,202211,"50,000",10,2005
383,,인천광역시 연수구 송도동 신송로82번길 6,,37.393418,126.651914,송도풍림아이원4단지,84.7159,202211,"49,000",5,2005
384,,인천광역시 연수구 송도동 신송로82번길 6,,37.393418,126.651914,송도풍림아이원4단지,84.7159,202212,"47,800",10,2005
385,,인천광역시 연수구 송도동 해돋이로6번길 33,,37.3920162,126.653219,송도한진해모로,84.9574,202210,"57,000",9,2006
386,,인천광역시 연수구 송도동 컨벤시아대로130번길 12,,37.3932989,126.657392,스위트리아송도,49.7863,202211,"22,000",6,2017
387,,인천광역시 연수구 송도동 해돋이로6번길 7,,37.3932989,126.657392,아이파크송도,84.4945,202210,"80,000",13,2005
388,,인천광역시 연수구 송도동 해돋이로6번길 7,,37.3891351,126.660132,아이파크송도,84.7817,202211,"60,000",4,2005
389,,인천광역시 연수구 송도동 송도과학로27번길 30,,37.3933079,126.645229,해모로월드뷰,84.8507,202211,"62,000",6,2012
390,,인천광역시 연수구 송도동 송도과학로27번길 30,,37.3876443,126.658694,해모로월드뷰,84.9778,202212,"62,000",31,2012
391,,인천광역시 연수구 송도동 랜드마크로 110,,37.3876443,126.658694,호반베르디움에듀시티,75.9833,202209,"60,000",7,2020
392,,인천광역시 연수구 송도동 랜드마크로 110,,37.3839398,126.664526,호반베르디움에듀시티,75.9833,202211,"52,000",19,2020
393,,인천광역시 연수구 송도동 랜드마크로 110,,37.3839398,126.664526,호반베르디움에듀시티,84.847,202211,"59,000",5,2020
394,,인천광역시 연수구 송도동 랜드마크로 110,,37.4148944,126.615938,호반베르디움에듀시티,84.847,202211,"59,000",1,2020
395,,인천광역시 연수구 송도동 랜드마크로 110,,37.4148944,126.615938,호반베르디움에듀시티,75.9833,202211,"57,000",33,2020
396,,인천광역시 연수구 송도동 랜드마크로 110,,37.4148944,126.615938,호반베르디움에듀시티,75.9833,202211,"52,000",29,2020
397,,인천광역시 연수구 송도동 랜드마크로 110,,37.4148944,126.615938,호반베르디움에듀시티,84.9128,202211,"62,000",30,2020
398,,인천광역시 연수구 송도동 랜드마크로 110,,37.4148944,126.615938,호반베르디움에듀시티,84.847,202211,"65,000",42,2020
399,,인천광역시 연수구 송도동 랜드마크로 110,,37.4148944,126.615938,호반베르디움에듀시티,84.9128,202211,"60,000",32,2020
400,,인천광역시 연수구 송도동 랜드마크로 110,,37.4148944,126.615938,호반베르디움에듀시티,75.9833,202212,"50,000",27,2020
401,,인천광역시 연수구 송도동 랜드마크로 110,,37.4148944,126.615938,호반베르디움에듀시티,84.847,202212,"62,500",48,2020
402,,인천광역시 연수구 송도동 아카데미로312번길 177,,37.4148944,126.615938,힐스테이트레이크송도1차,84.92,202210,"73,000",10,2019
403,,인천광역시 연수구 송도동 아카데미로312번길 177,,37.4148944,126.615938,힐스테이트레이크송도1차,84.93,202211,"66,250",15,2019
404,,인천광역시 연수구 송도동 아카데미로312번길 177,,37.4148944,126.615938,힐스테이트레이크송도1차,84.92,202212,"67,000",22,2019
405,,인천광역시 연수구 송도동 아카데미로312번길 177,,37.4002155,126.621062,힐스테이트레이크송도1차,84.92,202212,"66,500",23,2019
406,,인천광역시 연수구 송도동 아카데미로 446,,37.4002155,126.621062,힐스테이트레이크송도2차,84.97,202211,"63,000",17,2020
407,,인천광역시 연수구 송도동 아카데미로 446,,37.4002155,126.621062,힐스테이트레이크송도2차,84.96,202211,"63,000",11,2020
408,,인천광역시 연수구 송도동 아카데미로 446,,37.4002155,126.621062,힐스테이트레이크송도2차,84.97,202211,"71,500",17,2020
409,,인천광역시 연수구 송도동 아카데미로 446,,37.3967617,126.620142,힐스테이트레이크송도2차,84.96,202212,"65,000",11,2020
410,,인천광역시 연수구 송도동 아카데미로 446,,37.3967617,126.620142,힐스테이트레이크송도2차,84.96,202212,"63,000",8,2020
411,,인천광역시 연수구 연수동 원인재로 312,,37.3967617,126.620142,경남,84.935,202209,"37,000",12,1993
412,,인천광역시 연수구 연수동 원인재로 312,,37.3967617,126.620142,경남,84.935,202211,"41,000",3,1993
413,,인천광역시 연수구 연수동 원인재로 312,,37.3967617,126.620142,경남,70.28,202211,"40,000",5,1993
414,,인천광역시 연수구 연수동 원인재로 300,,37.4206668,126.694953,대림,84.795,202211,"41,000",2,1993
415,,인천광역시 연수구 연수동 원인재로 300,,37.4206668,126.694953,대림,62.482,202211,"37,300",3,1993
416,,인천광역시 연수구 연수동 원인재로 300,,37.4206668,126.694953,대림,62.482,202211,"37,300",3,1993
417,,인천광역시 연수구 연수동 함박뫼로 100,,37.4206668,126.694953,문남마을,49.24,202209,"26,200",2,1994
418,,인천광역시 연수구 연수동 함박뫼로 100,,37.4206668,126.694953,문남마을,49.24,202209,"21,000",5,1994
419,,인천광역시 연수구 연수동 함박뫼로 100,,37.4206668,126.694953,문남마을,49.24,202211,"22,500",1,1994
420,,인천광역시 연수구 연수동 함박뫼로 100,,37.4224693,126.678226,문남마을,49.24,202211,"21,000",1,1994
421,,인천광역시 연수구 연수동 함박뫼로 100,,37.4224693,126.678226,문남마을,49.24,202211,"22,500",5,1994
422,,인천광역시 연수구 연수동 함박뫼로 100,,37.4224693,126.678226,문남마을,49.24,202212,"18,000",5,1994
423,,인천광역시 연수구 연수동 새말로 134,,37.4224693,126.678226,세경,51.75,202210,"21,200",8,1997
424,,인천광역시 연수구 연수동 새말로 134,,37.4224693,126.678226,세경,51.75,202210,"19,700",8,1997
425,,인천광역시 연수구 연수동 새말로 134,,37.4224693,126.678226,세경,51.75,202211,"21,700",6,1997
426,,인천광역시 연수구 연수동 새말로 134,,37.4165724,126.683289,세경,36.27,202211,"15,900",1,1997
427,,인천광역시 연수구 연수동 새말로 134,,37.4165724,126.683289,세경,51.75,202212,"22,000",13,1997
428,,인천광역시 연수구 연수동 원인재로 232,,37.4165724,126.683289,솔밭마을아파트,49.56,202209,"22,500",4,1993
429,,인천광역시 연수구 연수동 원인재로 232,,37.4165724,126.683289,솔밭마을아파트,49.56,202209,"23,000",12,1993
430,,인천광역시 연수구 연수동 원인재로 232,,37.4165724,126.683289,솔밭마을아파트,49.56,202210,"22,750",3,1993
431,,인천광역시 연수구 연수동 원인재로 232,,37.4148103,126.688098,솔밭마을아파트,49.56,202210,"24,500",10,1993
432,,인천광역시 연수구 연수동 원인재로 232,,37.4148103,126.688098,솔밭마을아파트,49.56,202210,"24,500",10,1993
433,,인천광역시 연수구 연수동 원인재로 232,,37.4148103,126.688098,솔밭마을아파트,49.56,202210,"21,300",5,1993
434,,인천광역시 연수구 연수동 원인재로 232,,37.4148103,126.688098,솔밭마을아파트,49.56,202210,"21,000",10,1993
435,,인천광역시 연수구 연수동 원인재로 232,,37.4148103,126.688098,솔밭마을아파트,49.56,202210,"20,000",10,1993
436,,인천광역시 연수구 연수동 원인재로 232,,37.4148103,126.688098,솔밭마을아파트,49.56,202211,"20,000",11,1993
437,,인천광역시 연수구 연수동 원인재로 212,,37.4148103,126.688098,"승기마을,연수1차시영",26.82,202209,"13,000",14,1992
438,,인천광역시 연수구 연수동 원인재로 212,,37.4148103,126.688098,"승기마을,연수1차시영",26.82,202210,"13,000",13,1992
439,,인천광역시 연수구 연수동 원인재로 212,,37.4148103,126.688098,"승기마을,연수1차시영",26.82,202210,"14,000",12,1992
440,,인천광역시 연수구 연수동 원인재로 212,,37.4148103,126.688098,"승기마을,연수1차시영",26.82,202210,"16,000",13,1992
441,,인천광역시 연수구 연수동 원인재로 212,,37.4148103,126.688098,"승기마을,연수1차시영",26.82,202211,"14,450",3,1992
442,,인천광역시 연수구 연수동 원인재로 212,,37.4148103,126.688098,"승기마을,연수1차시영",44.22,202211,"21,800",9,1992
443,,인천광역시 연수구 연수동 원인재로 212,,37.4148103,126.688098,"승기마을,연수1차시영",26.82,202212,"12,500",14,1992
444,,인천광역시 연수구 연수동 원인재로 212,,37.4148103,126.688098,"승기마을,연수1차시영",50.67,202212,"18,500",14,1992
445,,인천광역시 연수구 연수동 원인재로 315,,37.4148103,126.688098,연수주공2차,49.94,202209,"23,000",7,1992
446,,인천광역시 연수구 연수동 원인재로 315,,37.4148103,126.688098,연수주공2차,49.94,202210,"21,500",6,1992
447,,인천광역시 연수구 연수동 원인재로 315,,37.4148103,126.688098,연수주공2차,49.94,202210,"21,300",5,1992
448,,인천광역시 연수구 연수동 원인재로 315,,37.4212351,126.691765,연수주공2차,49.94,202211,"21,000",6,1992
449,,인천광역시 연수구 연수동 원인재로 315,,37.4212351,126.691765,연수주공2차,41.3,202211,"16,000",5,1992
450,,인천광역시 연수구 연수동 원인재로 315,,37.4212351,126.691765,연수주공2차,41.3,202211,"16,000",8,1992
451,,인천광역시 연수구 연수동 원인재로 315,,37.4212351,126.691765,연수주공2차,49.94,202211,"21,000",10,1992
452,,인천광역시 연수구 연수동 원인재로 315,,37.4212351,126.691765,연수주공2차,41.3,202211,"15,300",10,1992
453,,인천광역시 연수구 연수동 원인재로 315,,37.4212351,126.691765,연수주공2차,41.3,202212,"14,200",1,1992
454,,인천광역시 연수구 연수동 원인재로 315,,37.4212351,126.691765,연수주공2차,49.94,202212,"20,000",3,1992
455,,인천광역시 연수구 연수동 새말로 111,,37.4212351,126.691765,영남,84.8,202209,"44,000",3,1992
456,,인천광역시 연수구 연수동 청능대로 175,,37.4212351,126.691765,우성1,101.97,202212,"47,400",11,1994
457,,인천광역시 연수구 연수동 원인재로 180,,37.4212351,126.691765,우성2,59.59,202210,"41,000",12,1994
458,,인천광역시 연수구 연수동 원인재로 180,,37.4187981,126.683348,우성2,59.59,202211,"35,000",16,1994
459,,인천광역시 연수구 연수동 원인재로 180,,37.409913,126.682934,우성2,84.78,202212,"40,000",19,1994
460,,인천광역시 연수구 연수동 함박뫼로 115,,37.4117929,126.685083,우주,84.975,202209,"34,000",4,1992
461,,인천광역시 연수구 연수동 먼우금로 302,,37.4117929,126.685083,유천,84.87,202211,"30,000",2,1993
462,,인천광역시 연수구 연수동 먼우금로 302,,37.4117929,126.685083,유천,84.87,202212,"48,000",10,1993
463,,인천광역시 연수구 연수동 함박뫼로 123,,37.4233317,126.680583,인향,84.975,202209,"29,500",5,1992
464,,인천광역시 연수구 연수동 새말로 154,,37.4228011,126.684314,주공3,44.66,202209,"21,800",4,1993
465,,인천광역시 연수구 연수동 새말로 154,,37.4228011,126.684314,주공3,44.66,202210,"20,300",7,1993
466,,인천광역시 연수구 연수동 새말로 154,,37.4233317,126.680583,주공3,44.66,202210,"18,000",5,1993
467,,인천광역시 연수구 연수동 새말로 154,,37.4155136,126.684921,주공3,44.66,202211,"18,000",6,1993
468,,인천광역시 연수구 연수동 먼우금로 299,,37.4155136,126.684921,태경,84.945,202209,"31,000",1,1992
469,,인천광역시 연수구 옥련동 능허대로79번길 30,,37.4155136,126.684921,럭키송도,68.61,202212,"21,000",3,1993
470,,인천광역시 연수구 옥련동 한나루로79번길 11,,37.4155136,126.684921,백산,59.76,202209,"20,000",7,1994
471,,인천광역시 연수구 옥련동 한나루로79번길 11,,37.4233317,126.680583,백산,59.76,202210,"22,500",10,1994
472,,인천광역시 연수구 옥련동 한나루로79번길 12,,37.4243579,126.642642,백산,59.76,202211,"20,000",16,1994
473,,인천광역시 연수구 옥련동 독배로40번길 18,,37.4225485,126.646153,삼성,59.98,202209,"33,000",14,1996
474,,인천광역시 연수구 옥련동 독배로40번길 18,,37.4225485,126.646153,삼성,84.97,202211,"35,000",10,1996
475,,인천광역시 연수구 옥련동 독배로40번길 18,,37.4226946,126.646819,삼성,84.97,202211,"32,000",6,1996
476,,인천광역시 연수구 옥련동 청량로185번길 16,,37.4236641,126.645628,서해,84.855,202211,"35,000",2,1995
477,,인천광역시 연수구 옥련동 청량로 210,,37.4236641,126.645628,쌍용,59.78,202209,"30,000",4,1998
478,,인천광역시 연수구 옥련동 청량로 210,,37.4236641,126.645628,쌍용,59.78,202210,"33,000",19,1998
479,,인천광역시 연수구 옥련동 옥련로99번길 42,,37.4238264,126.651683,아주1,29.7,202209,"17,500",4,1997
480,,인천광역시 연수구 옥련동 옥련로99번길 42,,37.4250468,126.653078,아주1,84.81,202211,"30,700",4,1997
481,,인천광역시 연수구 옥련동 비류대로232번길 7,,37.4250468,126.653078,영남송도,56.16,202211,"22,000",2,1984
482,,인천광역시 연수구 옥련동 비류대로232번길 8,,37.4266588,126.652799,영남송도,58.32,202211,"31,500",5,1984
483,,인천광역시 연수구 옥련동 독배로40번길 48,,37.4266588,126.652799,우성,59.929,202210,"33,000",13,1996
484,,인천광역시 연수구 옥련동 독배로40번길 48,,37.4266386,126.661307,우성,84.692,202210,"38,000",1,1996
485,,인천광역시 연수구 옥련동 한나루로193번길 16,,37.4264547,126.660031,태평,84.74,202211,"31,500",19,1997
486,,인천광역시 연수구 옥련동 한나루로193번길 16,,37.4236867,126.64713,태평,84.74,202211,"31,500",19,1997
487,,인천광역시 연수구 옥련동 비류대로186번길 20,,37.4236867,126.64713,풍림,59.96,202210,"27,000",1,1998
488,,인천광역시 연수구 옥련동 옥련로 33,,37.4260984,126.655242,현대1,59.4,202210,"26,000",5,1994
489,,인천광역시 연수구 옥련동 옥련로 33,,37.4260984,126.655242,현대1,71.265,202210,"27,000",5,1994
490,,인천광역시 연수구 옥련동 옥련로 33,,37.4270429,126.654729,현대1,71.265,202210,"27,000",12,1994
491,,인천광역시 연수구 옥련동 옥련로 33,,37.4281176,126.64346,현대1,84.855,202211,"38,000",16,1994
492,,인천광역시 연수구 옥련동 옥련로 33,,37.4281176,126.64346,현대1,59.4,202211,"20,000",7,1994
493,,인천광역시 연수구 옥련동 옥련로 33,,37.4281176,126.64346,현대1,84.6,202211,"32,000",1,1994
494,,인천광역시 연수구 옥련동 독배로 58,,37.4281176,126.64346,현대2,84.6,202209,"39,850",20,1995
495,,인천광역시 연수구 옥련동 독배로 58,,37.4281176,126.64346,현대2,84.6,202209,"40,000",22,1995
496,,인천광역시 연수구 옥련동 독배로 58,,37.4281176,126.64346,현대2,84.6,202210,"37,700",7,1995
497,,인천광역시 연수구 옥련동 독배로 58,,37.4260541,126.646396,현대2,59.985,202210,"31,000",8,1995
498,,인천광역시 연수구 옥련동 독배로 58,,37.4260541,126.646396,현대2,59.985,202211,"30,500",11,1995
499,,인천광역시 연수구 옥련동 독배로 58,,37.4260541,126.646396,현대2,59.985,202211,"29,000",7,1995
500,,인천광역시 연수구 옥련동 독배로 58,,37.4260541,126.646396,현대2,59.985,202211,"25,000",1,1995
501,,인천광역시 연수구 옥련동 독배로 58,,37.4260541,126.646396,현대2,84.6,202211,"36,000",6,1995
502,,인천광역시 연수구 옥련동 독배로 58,,37.4260541,126.646396,현대2,84.14,202211,"35,700",15,1995
503,,인천광역시 연수구 옥련동 독배로 58,,37.4260541,126.646396,현대2,84.6,202211,"33,000",3,1995
504,,인천광역시 연수구 옥련동 독배로 58,,37.4260541,126.646396,현대2,84.6,202211,"33,000",3,1995
505,,인천광역시 연수구 옥련동 독배로 58,,37.4260541,126.646396,현대2,59.985,202212,"28,000",14,1995
506,,인천광역시 연수구 옥련동 한나루로105번길 68,,37.4260541,126.646396,현대4,84.6,202209,"40,500",7,1997
507,,인천광역시 연수구 옥련동 한나루로105번길 68,,37.4260541,126.646396,현대4,84.6,202210,"40,500",19,1997
508,,인천광역시 연수구 옥련동 한나루로105번길 68,,37.4260541,126.646396,현대4,84.6,202210,"38,500",6,1997
509,,인천광역시 연수구 옥련동 한나루로105번길 68,,37.4252568,126.650942,현대4,84.6,202211,"48,000",13,1997
510,,인천광역시 연수구 옥련동 한진로 50,,37.4252568,126.650942,현대5,84.6,202210,"34,900",4,1997
511,,인천광역시 연수구 청학동 청학로12번길 71,,37.4252568,126.650942,동남,39.42,202209,"14,000",2,1988
512,,인천광역시 연수구 청학동 용담로 3,,37.4252568,126.650942,시대,35.743,202209,"19,000",6,1994
513,,인천광역시 연수구 청학동 용담로 3,,37.4268633,126.648821,시대,35.743,202210,"20,500",9,1994
514,,인천광역시 연수구 청학동 먼우금로 217,,37.4274399,126.667415,연수푸르지오4단지,135.14,202210,"59,500",13,2011
515,,인천광역시 연수구 청학동 용담로 25,,37.4224813,126.669561,용담마을,49.995,202209,"23,500",2,1994
516,,인천광역시 연수구 청학동 용담로 25,,37.4224813,126.669561,용담마을,49.995,202210,"23,500",2,1994
517,,인천광역시 연수구 청학동 용담로 25,,37.417042,126.677029,용담마을,49.995,202211,"20,000",1,1994
518,,인천광역시 연수구 청학동 용담로 25,,37.4213332,126.671396,용담마을,49.995,202211,"20,800",5,1994
519,,인천광역시 연수구 청학동 계림로 111,,37.4213332,126.671396,현대,138.65,202212,"26,632",9,2000
520,,인천광역시 연수구 청학동 계림로 111,,37.4213332,126.671396,현대,138.65,202212,"26,632",9,2000
521,,인천광역시 연수구 청학동 계림로 111,,37.4213332,126.671396,현대,164.46,202212,"41,000",15,2000
