일련번호,상호명,도로명주소,전화번호,위도,경도,전월세구분,전용면적(㎡),계약년월,보증금(만원),월세(만원),층,건축년도
1,,인천광역시 연수구 송도동 송도문화로28번길 28,,37.3770832,126.6558312,전세,49.32,202209,"18,900",0,3,2013
2,,인천광역시 연수구 송도동 송도문화로28번길 28,,37.3770832,126.6558312,전세,46.13,202209,"18,100",0,4,2013
3,,인천광역시 연수구 송도동 송도문화로28번길 28,,37.3770832,126.6558312,전세,39.95,202209,"16,800",0,21,2013
4,,인천광역시 연수구 송도동 송도문화로28번길 28,,37.3770832,126.6558312,월세,49.32,202209,"2,000",90,4,2013
5,,인천광역시 연수구 송도동 송도문화로28번길 28,,37.3770832,126.6558312,전세,46.32,202209,"22,000",0,18,2013
6,,인천광역시 연수구 송도동 송도문화로28번길 28,,37.3770832,126.6558312,전세,24.25,202209,"14,000",0,7,2013
7,,인천광역시 연수구 송도동 송도문화로28번길 28,,37.3770832,126.6558312,월세,46.32,202209,"2,000",90,30,2013
8,,인천광역시 연수구 송도동 송도문화로28번길 28,,37.3770832,126.6558312,전세,24.25,202209,"14,000",0,10,2013
9,,인천광역시 연수구 송도동 송도문화로28번길 28,,37.3770832,126.6558312,전세,39.95,202209,"16,275",0,3,2013
10,,인천광역시 연수구 송도동 송도과학로28번길 8,,37.38246176,126.6606641,전세,59.52,202209,"26,250",0,16,2020
11,,인천광역시 연수구 송도동 송도과학로28번길 8,,37.38246176,126.6606641,전세,27.74,202209,"15,750",0,7,2020
12,,인천광역시 연수구 송도동 송도과학로28번길 8,,37.38246176,126.6606641,월세,59.04,202209,"1,500",95,11,2020
13,,인천광역시 연수구 송도동 송도과학로28번길 8,,37.38246176,126.6606641,전세,59.15,202209,"28,350",0,21,2020
14,,인천광역시 연수구 송도동 송도과학로28번길 8,,37.38246176,126.6606641,전세,27.06,202209,"16,000",0,13,2020
15,,인천광역시 연수구 송도동 송도과학로28번길 8,,37.38246176,126.6606641,월세,31.95,202209,500,61,10,2020
16,,인천광역시 연수구 송도동 송도과학로28번길 8,,37.38246176,126.6606641,월세,27.43,202209,"1,000",73,13,2020
17,,인천광역시 연수구 송도동 송도과학로28번길 8,,37.38246176,126.6606641,월세,27.74,202209,500,55,13,2020
18,,인천광역시 연수구 송도동 송도과학로28번길 8,,37.38246176,126.6606641,월세,27.43,202209,500,58,11,2020
19,,인천광역시 연수구 송도동 송도과학로28번길 8,,37.38246176,126.6606641,월세,59.04,202209,"1,000",105,13,2020
20,,인천광역시 연수구 송도동 송도과학로28번길 8,,37.38246176,126.6606641,전세,31.95,202209,"15,200",0,9,2020
21,,인천광역시 연수구 송도동 송도과학로28번길 8,,37.38246176,126.6606641,전세,59.88,202209,"26,250",0,4,2020
22,,인천광역시 연수구 송도동 송도과학로28번길 8,,37.38246176,126.6606641,전세,31.95,202209,"19,000",0,6,2020
23,,인천광역시 연수구 송도동 송도과학로28번길 8,,37.38246176,126.6606641,전세,59.75,202209,"27,000",0,23,2020
24,,인천광역시 연수구 송도동 송도과학로28번길 8,,37.38246176,126.6606641,전세,59.52,202209,"25,000",0,21,2020
25,,인천광역시 연수구 송도동 송도과학로28번길 8,,37.38246176,126.6606641,전세,59.2,202209,"26,250",0,8,2020
26,,인천광역시 연수구 송도동 송도과학로28번길 8,,37.38246176,126.6606641,전세,59.75,202210,"26,250",0,10,2020
27,,인천광역시 연수구 송도동 송도과학로28번길 8,,37.38246176,126.6606641,전세,31.95,202210,"17,850",0,8,2020
28,,인천광역시 연수구 송도동 송도과학로28번길 8,,37.38246176,126.6606641,전세,27.8,202210,"10,000",0,10,2020
29,,인천광역시 연수구 송도동 송도과학로28번길 8,,37.38246176,126.6606641,전세,59.22,202210,"26,250",0,17,2020
30,,인천광역시 연수구 송도동 송도과학로28번길 8,,37.38246176,126.6606641,전세,59.43,202210,"26,000",0,7,2020
31,,인천광역시 연수구 송도동 송도과학로28번길 8,,37.38246176,126.6606641,월세,59.68,202210,"3,000",58,15,2020
32,,인천광역시 연수구 송도동 송도과학로28번길 8,,37.38246176,126.6606641,전세,25.92,202210,"16,800",0,13,2020
33,,인천광역시 연수구 송도동 송도과학로28번길 8,,37.38246176,126.6606641,전세,59.79,202210,"27,000",0,17,2020
34,,인천광역시 연수구 송도동 송도과학로28번길 8,,37.38246176,126.6606641,전세,27.06,202210,"18,000",0,4,2020
35,,인천광역시 연수구 송도동 송도과학로28번길 8,,37.38246176,126.6606641,전세,27.06,202210,"18,000",0,4,2020
36,,인천광역시 연수구 송도동 송도과학로28번길 8,,37.38246176,126.6606641,전세,27.41,202210,"18,500",0,9,2020
37,,인천광역시 연수구 송도동 송도과학로28번길 8,,37.38246176,126.6606641,전세,59.2,202210,"27,000",0,13,2020
38,,인천광역시 연수구 송도동 송도과학로28번길 8,,37.38246176,126.6606641,전세,31.95,202210,"16,800",0,13,2020
39,,인천광역시 연수구 송도동 송도과학로28번길 8,,37.38246176,126.6606641,전세,59.83,202211,"28,000",0,16,2020
40,,인천광역시 연수구 송도동 송도과학로28번길 8,,37.38246176,126.6606641,전세,59.65,202211,"27,300",0,8,2020
41,,인천광역시 연수구 송도동 송도과학로28번길 8,,37.38246176,126.6606641,월세,27.8,202211,"6,500",38,3,2020
42,,인천광역시 연수구 송도동 송도과학로28번길 8,,37.38246176,126.6606641,전세,27.43,202211,"18,000",0,12,2020
43,,인천광역시 연수구 송도동 송도과학로28번길 8,,37.38246176,126.6606641,전세,59.12,202211,"25,725",0,6,2020
44,,인천광역시 연수구 송도동 송도과학로28번길 8,,37.38246176,126.6606641,월세,27.43,202211,"1,000",75,3,2020
45,,인천광역시 연수구 송도동 송도과학로28번길 8,,37.38246176,126.6606641,월세,31.95,202211,"1,000",80,8,2020
46,,인천광역시 연수구 송도동 송도과학로28번길 8,,37.38246176,126.6606641,전세,59.06,202211,"26,000",0,18,2020
47,,인천광역시 연수구 송도동 송도과학로28번길 8,,37.38246176,126.6606641,전세,59.79,202211,"26,000",0,8,2020
48,,인천광역시 연수구 송도동 송도과학로28번길 8,,37.38246176,126.6606641,월세,27.74,202211,500,75,8,2020
49,,인천광역시 연수구 송도동 송도과학로28번길 8,,37.38246176,126.6606641,월세,27.41,202212,500,60,10,2020
50,,인천광역시 연수구 송도동 송도과학로28번길 8,,37.38246176,126.6606641,월세,59.65,202212,"5,000",80,11,2020
51,,인천광역시 연수구 송도동 송도과학로28번길 50,,37.37934987,126.657692,전세,31.95,202209,"17,850",0,9,2020
52,,인천광역시 연수구 송도동 송도과학로28번길 50,,37.37934987,126.657692,전세,59.11,202209,"29,000",0,23,2020
53,,인천광역시 연수구 송도동 송도과학로28번길 50,,37.37934987,126.657692,전세,59.75,202209,"26,000",0,19,2020
54,,인천광역시 연수구 송도동 송도과학로28번길 50,,37.37934987,126.657692,월세,27.41,202209,500,60,9,2020
55,,인천광역시 연수구 송도동 송도과학로28번길 50,,37.37934987,126.657692,전세,59.52,202209,"26,250",0,12,2020
56,,인천광역시 연수구 송도동 송도과학로28번길 50,,37.37934987,126.657692,월세,59.2,202209,"2,000",90,5,2020
57,,인천광역시 연수구 송도동 송도과학로28번길 50,,37.37934987,126.657692,전세,59.04,202209,"26,200",0,6,2020
58,,인천광역시 연수구 송도동 송도과학로28번길 50,,37.37934987,126.657692,전세,59.88,202209,"26,250",0,4,2020
59,,인천광역시 연수구 송도동 송도과학로28번길 50,,37.37934987,126.657692,전세,31.95,202209,"17,850",0,9,2020
60,,인천광역시 연수구 송도동 송도과학로28번길 50,,37.37934987,126.657692,월세,59.11,202210,"2,000",96,17,2020
61,,인천광역시 연수구 송도동 송도과학로28번길 50,,37.37934987,126.657692,전세,59.65,202210,"28,350",0,8,2020
62,,인천광역시 연수구 송도동 송도과학로28번길 50,,37.37934987,126.657692,전세,59.04,202210,"25,200",0,10,2020
63,,인천광역시 연수구 송도동 송도과학로28번길 50,,37.37934987,126.657692,전세,59.2,202210,"26,250",0,10,2020
64,,인천광역시 연수구 송도동 송도과학로28번길 50,,37.37934987,126.657692,월세,27.71,202210,500,60,7,2020
65,,인천광역시 연수구 송도동 송도과학로28번길 50,,37.37934987,126.657692,전세,31.95,202210,"17,000",0,7,2020
66,,인천광역시 연수구 송도동 송도과학로28번길 50,,37.37934987,126.657692,전세,59.8,202210,"24,200",0,23,2020
67,,인천광역시 연수구 송도동 송도과학로28번길 50,,37.37934987,126.657692,월세,59.06,202210,"16,000",30,15,2020
68,,인천광역시 연수구 송도동 송도과학로28번길 50,,37.37934987,126.657692,월세,27.74,202210,500,65,5,2020
69,,인천광역시 연수구 송도동 송도과학로28번길 50,,37.37934987,126.657692,월세,59.96,202211,"2,000",135,11,2020
70,,인천광역시 연수구 송도동 송도과학로28번길 50,,37.37934987,126.657692,월세,59.1,202211,"1,050",105,22,2020
71,,인천광역시 연수구 송도동 송도과학로28번길 50,,37.37934987,126.657692,월세,27.41,202211,"1,000",70,3,2020
72,,인천광역시 연수구 송도동 송도과학로28번길 50,,37.37934987,126.657692,월세,27.4,202211,500,60,5,2020
73,,인천광역시 연수구 송도동 송도과학로28번길 50,,37.37934987,126.657692,전세,27.43,202212,"17,000",0,7,2020
74,,인천광역시 연수구 송도동 송도과학로28번길 50,,37.37934987,126.657692,전세,27.8,202212,"15,000",0,3,2020
75,,인천광역시 연수구 송도동 랜드마크로 68,,37.41563898,126.6212329,전세,59.87,202209,"24,000",0,13,2020
76,,인천광역시 연수구 송도동 랜드마크로 68,,37.41563898,126.6212329,전세,59.87,202209,"24,000",0,13,2020
77,,인천광역시 연수구 송도동 랜드마크로 68,,37.41563898,126.6212329,전세,84.9,202209,"26,000",0,20,2020
78,,인천광역시 연수구 송도동 랜드마크로 68,,37.41563898,126.6212329,월세,84.96,202209,"20,000",40,29,2020
79,,인천광역시 연수구 송도동 랜드마크로 68,,37.41563898,126.6212329,전세,84.96,202209,"29,000",0,37,2020
80,,인천광역시 연수구 송도동 랜드마크로 68,,37.41563898,126.6212329,전세,59.87,202209,"25,000",0,16,2020
81,,인천광역시 연수구 송도동 랜드마크로 68,,37.41563898,126.6212329,전세,84.87,202209,"27,500",0,17,2020
82,,인천광역시 연수구 송도동 랜드마크로 68,,37.41563898,126.6212329,전세,29.92,202209,"14,000",0,8,2020
83,,인천광역시 연수구 송도동 랜드마크로 68,,37.41563898,126.6212329,전세,29.92,202209,"12,600",0,22,2020
84,,인천광역시 연수구 송도동 랜드마크로 68,,37.41563898,126.6212329,전세,84.8,202209,"18,900",0,41,2020
85,,인천광역시 연수구 송도동 랜드마크로 68,,37.41563898,126.6212329,전세,84.96,202209,"25,000",0,3,2020
86,,인천광역시 연수구 송도동 랜드마크로 68,,37.41563898,126.6212329,전세,84.96,202209,"26,500",0,7,2020
87,,인천광역시 연수구 송도동 랜드마크로 68,,37.41563898,126.6212329,전세,29.92,202209,"12,700",0,19,2020
88,,인천광역시 연수구 송도동 랜드마크로 68,,37.41563898,126.6212329,월세,84.9,202209,"2,000",120,27,2020
89,,인천광역시 연수구 송도동 랜드마크로 68,,37.41563898,126.6212329,월세,84.8,202209,"5,000",120,42,2020
90,,인천광역시 연수구 송도동 랜드마크로 68,,37.41563898,126.6212329,전세,59.87,202209,"21,000",0,16,2020
91,,인천광역시 연수구 송도동 랜드마크로 68,,37.41563898,126.6212329,전세,84.96,202209,"29,000",0,29,2020
92,,인천광역시 연수구 송도동 랜드마크로 68,,37.41563898,126.6212329,전세,84.96,202209,"21,000",0,6,2020
93,,인천광역시 연수구 송도동 랜드마크로 68,,37.41563898,126.6212329,전세,29.92,202209,"15,000",0,29,2020
94,,인천광역시 연수구 송도동 랜드마크로 68,,37.41563898,126.6212329,전세,84.96,202209,"23,100",0,16,2020
95,,인천광역시 연수구 송도동 랜드마크로 68,,37.41563898,126.6212329,전세,84.8,202209,"28,000",0,27,2020
96,,인천광역시 연수구 송도동 랜드마크로 68,,37.41563898,126.6212329,전세,59.87,202209,"19,290",0,11,2020
97,,인천광역시 연수구 송도동 랜드마크로 68,,37.41563898,126.6212329,전세,29.92,202209,"13,000",0,19,2020
98,,인천광역시 연수구 송도동 랜드마크로 68,,37.41563898,126.6212329,전세,59.87,202209,"21,000",0,12,2020
99,,인천광역시 연수구 송도동 랜드마크로 68,,37.41563898,126.6212329,전세,84.9,202209,"28,000",0,6,2020
100,,인천광역시 연수구 송도동 랜드마크로 68,,37.41563898,126.6212329,월세,84.8,202209,"3,000",130,36,2020
101,,인천광역시 연수구 송도동 랜드마크로 68,,37.41563898,126.6212329,전세,84.96,202209,"21,000",0,34,2020
102,,인천광역시 연수구 송도동 랜드마크로 68,,37.41563898,126.6212329,월세,29.92,202209,"1,000",70,29,2020
103,,인천광역시 연수구 송도동 랜드마크로 68,,37.41563898,126.6212329,전세,59.87,202209,"24,000",0,13,2020
104,,인천광역시 연수구 송도동 랜드마크로 68,,37.41563898,126.6212329,월세,29.92,202209,"10,500",5,26,2020
105,,인천광역시 연수구 송도동 랜드마크로 68,,37.41563898,126.6212329,전세,84.8,202209,"22,700",0,6,2020
106,,인천광역시 연수구 송도동 랜드마크로 68,,37.41563898,126.6212329,전세,84.9,202209,"30,000",0,40,2020
107,,인천광역시 연수구 송도동 랜드마크로 68,,37.41563898,126.6212329,전세,84.97,202209,"24,000",0,37,2020
108,,인천광역시 연수구 송도동 랜드마크로 68,,37.41563898,126.6212329,전세,59.87,202209,"22,050",0,9,2020
109,,인천광역시 연수구 송도동 랜드마크로 68,,37.41563898,126.6212329,전세,29.92,202209,"10,500",0,11,2020
110,,인천광역시 연수구 송도동 랜드마크로 68,,37.41563898,126.6212329,전세,29.92,202210,"11,550",0,22,2020
111,,인천광역시 연수구 송도동 랜드마크로 68,,37.41563898,126.6212329,전세,84.8,202210,"27,000",0,32,2020
112,,인천광역시 연수구 송도동 랜드마크로 68,,37.41563898,126.6212329,전세,29.92,202210,"14,500",0,21,2020
113,,인천광역시 연수구 송도동 랜드마크로 68,,37.41563898,126.6212329,전세,84.87,202211,"24,000",0,40,2020
114,,인천광역시 연수구 송도동 랜드마크로 68,,37.41563898,126.6212329,전세,84.8,202211,"30,000",0,30,2020
115,,인천광역시 연수구 송도동 랜드마크로 68,,37.41563898,126.6212329,전세,59.87,202212,"20,000",0,9,2020
116,,인천광역시 연수구 송도동 랜드마크로 68,,37.41563898,126.6212329,전세,84.97,202212,"25,000",0,26,2020
117,,인천광역시 연수구 송도동 랜드마크로 68,,37.41563898,126.6212329,전세,84.8,202212,"25,000",0,32,2020
118,,인천광역시 연수구 송도동 인천타워대로132번길 9,,37.38467593,126.6411413,월세,19.75,202209,500,50,15,2019
119,,인천광역시 연수구 송도동 인천타워대로132번길 9,,37.38467593,126.6411413,전세,19.35,202209,"9,900",0,19,2019
120,,인천광역시 연수구 송도동 인천타워대로132번길 9,,37.38467593,126.6411413,월세,23.5,202209,500,70,7,2019
121,,인천광역시 연수구 송도동 인천타워대로132번길 9,,37.38467593,126.6411413,전세,27.76,202209,"18,000",0,23,2019
122,,인천광역시 연수구 송도동 인천타워대로132번길 9,,37.38467593,126.6411413,전세,18.5,202209,"14,490",0,40,2019
123,,인천광역시 연수구 송도동 인천타워대로132번길 9,,37.38467593,126.6411413,전세,18.01,202209,"9,370",0,15,2019
124,,인천광역시 연수구 송도동 인천타워대로132번길 9,,37.38467593,126.6411413,전세,27.76,202209,"14,333",0,8,2019
125,,인천광역시 연수구 송도동 인천타워대로132번길 9,,37.38467593,126.6411413,전세,28.81,202209,"15,040",0,14,2019
126,,인천광역시 연수구 송도동 인천타워대로132번길 9,,37.38467593,126.6411413,월세,18.65,202209,500,60,38,2019
127,,인천광역시 연수구 송도동 인천타워대로132번길 9,,37.38467593,126.6411413,월세,54.31,202209,"2,000",130,41,2019
128,,인천광역시 연수구 송도동 인천타워대로132번길 9,,37.38467593,126.6411413,월세,22.69,202209,"1,000",56,28,2019
129,,인천광역시 연수구 송도동 인천타워대로132번길 9,,37.38467593,126.6411413,전세,22.07,202209,"9,371",0,22,2019
130,,인천광역시 연수구 송도동 인천타워대로132번길 9,,37.38467593,126.6411413,월세,18.65,202209,500,53,35,2019
131,,인천광역시 연수구 송도동 인천타워대로132번길 9,,37.38467593,126.6411413,월세,17.98,202209,"2,000",29,39,2019
132,,인천광역시 연수구 송도동 인천타워대로132번길 9,,37.38467593,126.6411413,월세,28.81,202209,500,58,10,2019
133,,인천광역시 연수구 송도동 인천타워대로132번길 9,,37.38467593,126.6411413,월세,22.57,202209,500,68,36,2019
134,,인천광역시 연수구 송도동 인천타워대로132번길 9,,37.38467593,126.6411413,전세,22.57,202209,"16,000",0,25,2019
135,,인천광역시 연수구 송도동 인천타워대로132번길 9,,37.38467593,126.6411413,전세,22.14,202209,"12,600",0,9,2019
136,,인천광역시 연수구 송도동 인천타워대로132번길 9,,37.38467593,126.6411413,전세,22.14,202209,"8,820",0,8,2019
137,,인천광역시 연수구 송도동 인천타워대로132번길 9,,37.38467593,126.6411413,월세,19.32,202209,500,65,16,2019
138,,인천광역시 연수구 송도동 인천타워대로132번길 9,,37.38467593,126.6411413,월세,18.47,202209,500,60,22,2019
139,,인천광역시 연수구 송도동 인천타워대로132번길 9,,37.38467593,126.6411413,전세,23.5,202209,"12,734",0,9,2019
140,,인천광역시 연수구 송도동 인천타워대로132번길 9,,37.38467593,126.6411413,전세,18.65,202209,"14,000",0,23,2019
141,,인천광역시 연수구 송도동 인천타워대로132번길 9,,37.38467593,126.6411413,월세,17.98,202209,500,60,32,2019
142,,인천광역시 연수구 송도동 인천타워대로132번길 9,,37.38467593,126.6411413,월세,18.01,202209,"3,000",37,19,2019
143,,인천광역시 연수구 송도동 인천타워대로132번길 9,,37.38467593,126.6411413,전세,19.32,202209,"12,285",0,23,2019
144,,인천광역시 연수구 송도동 인천타워대로132번길 9,,37.38467593,126.6411413,전세,19.32,202209,"9,975",0,11,2019
145,,인천광역시 연수구 송도동 인천타워대로132번길 9,,37.38467593,126.6411413,전세,22.14,202209,"14,000",0,41,2019
146,,인천광역시 연수구 송도동 인천타워대로132번길 9,,37.38467593,126.6411413,전세,64.74,202209,"26,000",0,31,2019
147,,인천광역시 연수구 송도동 인천타워대로132번길 9,,37.38467593,126.6411413,전세,22.14,202209,"15,750",0,23,2019
148,,인천광역시 연수구 송도동 인천타워대로132번길 9,,37.38467593,126.6411413,전세,22.14,202209,"15,000",0,27,2019
149,,인천광역시 연수구 송도동 인천타워대로132번길 9,,37.38467593,126.6411413,전세,62.68,202209,"25,200",0,36,2019
150,,인천광역시 연수구 송도동 인천타워대로132번길 9,,37.38467593,126.6411413,전세,20.6,202209,"12,285",0,33,2019
151,,인천광역시 연수구 송도동 인천타워대로132번길 9,,37.38467593,126.6411413,월세,18.65,202209,"2,000",48,39,2019
152,,인천광역시 연수구 송도동 인천타워대로132번길 9,,37.38467593,126.6411413,전세,18.47,202209,"14,000",0,41,2019
153,,인천광역시 연수구 송도동 인천타워대로132번길 9,,37.38467593,126.6411413,전세,19.73,202209,"14,000",0,9,2019
154,,인천광역시 연수구 송도동 인천타워대로132번길 9,,37.38467593,126.6411413,월세,23.01,202209,500,70,29,2019
155,,인천광역시 연수구 송도동 인천타워대로132번길 9,,37.38467593,126.6411413,전세,23.01,202209,"13,650",0,21,2019
156,,인천광역시 연수구 송도동 인천타워대로132번길 9,,37.38467593,126.6411413,월세,27.76,202209,500,61,9,2019
157,,인천광역시 연수구 송도동 인천타워대로132번길 9,,37.38467593,126.6411413,월세,27.76,202209,"1,000",80,11,2019
158,,인천광역시 연수구 송도동 인천타워대로132번길 9,,37.38467593,126.6411413,전세,18.01,202209,"9,870",0,40,2019
159,,인천광역시 연수구 송도동 인천타워대로132번길 9,,37.38467593,126.6411413,전세,19.75,202210,"13,650",0,23,2019
160,,인천광역시 연수구 송도동 인천타워대로132번길 9,,37.38467593,126.6411413,전세,23.01,202210,"13,300",0,14,2019
161,,인천광역시 연수구 송도동 인천타워대로132번길 9,,37.38467593,126.6411413,월세,18.5,202210,"3,300",22,21,2019
162,,인천광역시 연수구 송도동 인천타워대로132번길 9,,37.38467593,126.6411413,월세,22.36,202210,500,45,22,2019
163,,인천광역시 연수구 송도동 인천타워대로132번길 9,,37.38467593,126.6411413,월세,20.6,202210,500,60,11,2019
164,,인천광역시 연수구 송도동 인천타워대로132번길 9,,37.38467593,126.6411413,월세,27.76,202210,500,63,12,2019
165,,인천광역시 연수구 송도동 인천타워대로132번길 9,,37.38467593,126.6411413,전세,22.86,202210,"13,000",0,12,2019
166,,인천광역시 연수구 송도동 인천타워대로132번길 9,,37.38467593,126.6411413,월세,23.5,202210,"1,000",57,23,2019
167,,인천광역시 연수구 송도동 인천타워대로132번길 9,,37.38467593,126.6411413,전세,20.01,202210,"14,000",0,13,2019
168,,인천광역시 연수구 송도동 인천타워대로132번길 9,,37.38467593,126.6411413,전세,19.32,202210,"11,576",0,12,2019
169,,인천광역시 연수구 송도동 인천타워대로132번길 9,,37.38467593,126.6411413,월세,23.01,202210,500,65,15,2019
170,,인천광역시 연수구 송도동 인천타워대로132번길 9,,37.38467593,126.6411413,월세,18.65,202210,500,60,21,2019
171,,인천광역시 연수구 송도동 인천타워대로132번길 9,,37.38467593,126.6411413,월세,20.6,202210,500,42,10,2019
172,,인천광역시 연수구 송도동 인천타워대로132번길 9,,37.38467593,126.6411413,전세,23.01,202210,"13,000",0,35,2019
173,,인천광역시 연수구 송도동 인천타워대로132번길 9,,37.38467593,126.6411413,월세,23.5,202210,500,67,8,2019
174,,인천광역시 연수구 송도동 인천타워대로132번길 9,,37.38467593,126.6411413,월세,19.75,202210,"5,000",42,8,2019
175,,인천광역시 연수구 송도동 인천타워대로132번길 9,,37.38467593,126.6411413,전세,18.5,202210,"12,500",0,37,2019
176,,인천광역시 연수구 송도동 인천타워대로132번길 9,,37.38467593,126.6411413,전세,23.01,202210,"9,450",0,28,2019
177,,인천광역시 연수구 송도동 인천타워대로132번길 9,,37.38467593,126.6411413,전세,19.75,202210,"11,000",0,15,2019
178,,인천광역시 연수구 송도동 인천타워대로132번길 9,,37.38467593,126.6411413,월세,19.32,202210,500,65,23,2019
179,,인천광역시 연수구 송도동 인천타워대로132번길 9,,37.38467593,126.6411413,월세,22.14,202210,500,70,36,2019
180,,인천광역시 연수구 송도동 인천타워대로132번길 9,,37.38467593,126.6411413,전세,19.32,202210,"14,500",0,20,2019
181,,인천광역시 연수구 송도동 인천타워대로132번길 9,,37.38467593,126.6411413,월세,18.5,202210,"3,000",40,17,2019
182,,인천광역시 연수구 송도동 인천타워대로132번길 9,,37.38467593,126.6411413,월세,23.01,202210,500,70,26,2019
183,,인천광역시 연수구 송도동 인천타워대로132번길 9,,37.38467593,126.6411413,월세,18.65,202210,500,46,12,2019
184,,인천광역시 연수구 송도동 인천타워대로132번길 9,,37.38467593,126.6411413,전세,17.98,202210,"12,600",0,32,2019
185,,인천광역시 연수구 송도동 인천타워대로132번길 9,,37.38467593,126.6411413,전세,53.29,202210,"26,000",0,36,2019
186,,인천광역시 연수구 송도동 인천타워대로132번길 9,,37.38467593,126.6411413,월세,23.01,202210,"2,000",55,33,2019
187,,인천광역시 연수구 송도동 인천타워대로132번길 9,,37.38467593,126.6411413,월세,27.76,202210,"1,000",80,18,2019
188,,인천광역시 연수구 송도동 인천타워대로132번길 9,,37.38467593,126.6411413,전세,22.14,202210,"13,650",0,39,2019
